income,credit_score,loan_amount,employment_years,existing_debt,debt_to_income,default
53981.1939114694,850.0,13396.866414782517,7.317633943115004,5083.033365596895,0.09416304081627401,0
37995.66245682411,739.3317839394372,4256.029824206719,1.282677220495336,8671.19725115208,0.2282154511980278,0
51396.04169980038,719.2049116490032,13331.56250454606,5.894032514100096,16893.28307292374,0.3286884070099381,0
42293.7280627648,669.0883535797499,12312.956464269755,1.328512498118268,17972.44273380124,0.42494345041254694,1
52270.34690502496,713.3540904782283,1370.9663560470162,4.908550470250956,3107.67534922871,0.05945388797352627,0
63242.61349042093,684.7530163619456,6612.176738321725,6.873375971781753,25539.85771182876,0.4038393782650549,0
81720.33632290704,770.810867668859,15970.547015236862,1.2340692840005447,20720.06278300473,0.2535484276659381,0
25243.69002346302,795.6702316794584,5094.172344301592,0.30907543652254077,7952.715643891162,0.3150377633578698,0
92660.66749312534,621.4010539492051,7677.978688453062,0.7019096948831864,0.0,0.0,1
10958.244009549962,566.8767046442222,12310.304466259482,4.65698336216083,13550.954209185687,1.2365990570547811,0
46964.29809928833,516.3794626896704,13916.952546412977,9.46718076685544,10540.562861388398,0.22443778120785166,1
61766.344129691526,750.7991326912544,8742.305569777522,0.23020304978826278,16131.404570530229,0.26116819439173744,0
55619.837354700656,589.6633393826127,7012.449026541792,6.6241388747645065,11368.833388444335,0.2044024925125659,0
37546.00960358812,484.7109407047517,17111.84930849254,2.0875769546610865,0.0,0.0,0
45837.55499285449,738.8578604530965,18694.498318987895,3.2555020331688795,11116.530616988417,0.24252014791629584,0
40139.98130682334,850.0,14894.290253908977,13.215495923778766,11943.80888931687,0.2975539225596639,0
38212.704861115766,699.3929088460106,10426.59071282512,2.017122243871152,21336.610247740588,0.5583643012262175,0
66992.04194042049,783.8490774451642,5958.6713917953675,3.130592567736234,8018.003253889503,0.11968590629048642,0
57140.309719300945,708.1829358547565,5847.777967217174,0.06888440838807922,31786.74673372566,0.5562928673274006,1
36141.80809478692,690.1110346808857,12612.570526328787,0.42560429847425785,0.0,0.0,0
67991.99750866502,791.9076482987768,12091.99110444342,1.496018232280249,28111.674978026243,0.4134556419590944,0
56145.990417532186,670.9725455811349,17007.992964732148,0.14123735229361165,12756.810291218952,0.22720785930308393,0
66257.2423767792,726.7392314071903,13252.250462680695,4.989881481727823,23595.848723435563,0.3561248231439385,0
62592.57683847225,732.1697806196014,2484.59849120091,2.7791006249478594,15798.014840587331,0.2523943834642889,0
33420.09978155856,633.1909546356951,15259.738088614593,3.9719719786681287,26395.555360254693,0.789810788500995,0
38796.37919606061,799.2042349536523,5009.696863427936,0.959721653030698,11126.380354471887,0.2867891433436051,0
64945.87210246523,682.5040243304592,8080.143640238242,1.7544018919447144,4013.795748221877,0.06180216876431043,0
62207.405308669295,624.4254840507156,11251.001031258473,5.45060929574356,29205.042872710634,0.4694785568984435,0
49581.968120717036,753.6509843570403,19978.33744891982,16.805470429497532,13865.193541178589,0.279641855027236,0
52346.54766617564,610.1532018208962,25549.592780026804,0.25866049851739886,17215.584736242105,0.3288771753589046,0
75553.29791576849,702.8181157369128,13033.615295680913,11.053874284050591,27347.519140447952,0.3619632748650716,0
38168.5722232834,699.0881003355796,9084.016906398061,4.300511457011099,4680.447579055652,0.12262569193511798,0
60941.94762340076,808.5895565831578,12672.528242402752,4.14964286364568,20954.908976392573,0.343850332875581,0
45956.14695132212,747.4698232879953,14438.27712936918,3.4685220309841935,9101.05243537109,0.19803776075942897,1
45646.375935455595,697.4973041254856,8396.661872214041,0.3595969222453063,13678.306443556281,0.2996581034800558,0
71975.5370397438,781.7766299200287,18976.05677956161,0.4708768043237807,15722.789653842889,0.2184462985689291,0
66508.3269797606,839.0207549017314,11150.35379595701,4.592866746058765,0.0,0.0,0
66270.19272001277,755.7810306351862,12488.715445456972,2.0848444032609996,7211.629571795653,0.10882161762022205,0
76109.57614308658,701.035261984338,13329.621260272306,12.460748078922748,28510.728924131392,0.3746010734645402,0
50420.076832655184,568.816376764984,12107.933053072278,2.609353123868731,23861.911885847956,0.4732621087636561,0
63639.05942589928,593.4886336924627,14194.70250234806,0.7732291877534686,14373.604226727652,0.22586135553219702,1
43794.66486813088,669.4775295645333,6913.7340672653845,6.271400179587881,17431.234585128932,0.3980218740710935,0
56483.32704976884,639.0487797840717,7208.491230269847,1.7361231347784893,12057.574943635424,0.21347140073762297,0
47397.13891264631,681.3028697014554,4499.228835141525,3.727155430950427,28565.83385827982,0.602691101480347,0
51939.919299854366,705.6649924897107,12197.506153101132,5.983873622284977,12996.474222058361,0.25022130178963914,0
61903.140508738274,752.9692754356731,13894.68251756057,11.526148494521472,17318.42092134848,0.27976643477246205,0
33635.58633533055,692.9501221940909,12288.864330759428,7.85568413893404,26460.30144142065,0.7866757896718144,0
91847.7455137092,748.6501643826202,18372.462166737685,5.6406339580879985,7226.285151540935,0.0786767830949355,0
29879.65237000596,706.447441481012,9972.019905854768,5.691443173395632,30587.891844968937,1.023703069439788,1
25716.227744245356,502.45334336461286,13343.708277962563,14.586883621545695,0.0,0.0,0
73162.21747000136,606.0664606181246,4541.495619303429,1.7536354626184048,31296.421311127986,0.42776753348079466,0
65833.25387925871,685.5912444278384,8064.501487627995,0.005563565158914325,11273.244160480255,0.17123935847308894,0
62482.3963410431,579.0305257158892,13477.688787828887,1.586959071621656,12573.012521747183,0.20122487705370368,0
62566.9101852856,759.9928729996204,14245.51055371572,1.2288082367478783,0.0,0.0,0
49755.06454306171,850.0,8530.165261679089,5.421100550295199,10452.052826223071,0.21007012898510247,0
32054.91257028337,821.8761851697317,9642.003740709666,5.0216713854517625,4601.934689731157,0.1435641004991353,0
51516.091163874524,678.6557129069791,2410.631266595953,4.500381775050319,8923.536546265274,0.1732184322346815,0
36456.76576975777,849.0726136849952,8214.853995966952,0.08188407087170259,13626.890342111205,0.37378220624867425,0
69502.39466835503,714.8667457202112,14451.91581759893,6.524089030112638,24577.916144729053,0.3536268967710772,0
47058.852369957225,666.2914028881961,12876.025080532832,1.9543389400724234,17076.033514006256,0.36286548978631156,0
33490.05606414977,638.659733645906,12503.328606906049,5.468959462440756,18076.766534011138,0.5397651917746965,0
43572.283166940135,669.7530313511871,10248.8684359048,4.066171663925939,4044.806111544376,0.09282979494205887,0
58258.62908551248,661.1823181458772,10035.315793140882,2.0983089700116713,6192.459103972698,0.10629256474407177,1
38725.508943920504,717.0416222375487,6698.394302632765,0.7226801368761621,32987.25018351312,0.8518222505812094,0
33555.59208867137,716.0573981049864,13494.142101012674,0.49589219654450334,7647.989652367534,0.22791997328366484,0
54873.744229838245,700.3046020153414,12104.86472194695,8.904641684810152,31562.082520572956,0.5751763974474827,0
54899.33142217446,743.693816974635,12460.094239963997,12.52947947958093,12569.388011191335,0.22895338951458374,0
39861.1364925774,819.0646274786342,7369.825786662098,5.246083635576149,15022.87936143504,0.37688035724301217,0
40579.23388763354,794.9554135441324,1000.0,0.5459174856321205,25703.6516022993,0.633418848504492,1
54640.99874715273,551.5102031550097,15485.763558768478,2.5710501962915,27718.924219386565,0.5072916830758143,0
21038.313170053516,444.60788650980453,7605.812719957979,6.527060647052451,13891.874397209125,0.660313128952904,0
21850.724512468896,793.4319911239273,5686.121179784397,7.566569501452846,11117.56946478461,0.5087963769091721,0
35631.11557495128,563.3121301584579,13467.394559569968,0.6290556238939529,14440.795514777868,0.40528609002996707,1
45731.056965763055,677.5234598107317,8039.936800404352,0.00015359658607904747,18379.575282321184,0.4019057616814151,0
56218.15131196009,582.988697394064,15299.68192023311,6.2263538292630916,23913.036868697556,0.42536149465324363,0
79507.12433899104,519.801956241998,13085.029747883487,2.2049136037394086,15042.298589941516,0.1891943484939328,0
67153.19246404039,754.1462728204788,13417.846616002389,1.4683755183333849,21188.862980231537,0.3155302406743787,0
46801.229400731456,775.9155160302647,3170.2214439973286,0.06490682142417693,31383.597322709407,0.6705720709597196,0
49619.67584194622,642.348959927328,16059.719926932003,3.885899428401247,18813.096122647847,0.37914588927532067,0
29949.412707243824,440.895770785509,11306.25265616928,9.524105661256394,18116.528560047784,0.6049043010337883,0
49629.7372801522,645.3755551747518,8153.614303768984,15.806767848868619,0.0,0.0,0
44226.82722159723,739.1804005402546,10716.942336711256,4.170616230474973,0.0,0.0,0
56454.37120676179,552.1088431225871,1118.8238355083995,3.612481699611379,18883.757292301685,0.3344959281034361,0
33455.38112895354,718.3359919779156,12043.264057403354,0.44446419545465066,14051.757687191277,0.420014873931009,1
60386.930284823444,698.4690150827005,4853.142459089642,3.980029713766818,9852.17325085258,0.1631507547143632,0
80654.77826005155,757.9291499601088,3236.6485707823276,2.390010289540501,17435.302041863448,0.21617196672028027,0
47824.79703086285,711.9580368414154,2388.2040689105443,4.671449762695824,14395.962708030916,0.3010146117032289,0
58034.23444197883,602.6931059118444,15563.441874949625,2.4610527213058946,26277.802506338987,0.45279829671244953,0
63802.87983422225,819.6571501664491,6853.683031536057,1.3741525333169737,15861.108682589778,0.24859549794306118,0
41975.59056228327,684.147042697303,17668.638549582494,0.49890983052460547,7530.7671492983245,0.179408247708253,0
54481.84963620834,697.2695460490069,7320.99268473851,1.8910869440627924,24901.66238959289,0.4570634542672241,0
50251.8480156359,606.6732040926804,1463.2102120352665,0.5081974269170653,12828.689250537975,0.2552879099400746,0
51953.52197097663,655.671774880849,4417.377800256704,0.9733693725394515,20265.36683672307,0.3900672383297544,0
34539.80432289067,611.51972859731,16179.058100034694,21.845022392779452,10225.892938071996,0.2960611137942944,0
50490.203485178856,682.7053940076577,9220.509110316663,2.9358662775402444,8501.731145025635,0.16838377661760218,0
59959.965824909,850.0,7258.563517546995,3.7950650870105034,15841.682301856961,0.2642043250677754,0
79022.87215590084,562.8098857068644,10800.09112926394,10.34225198062674,15128.28643543685,0.19144187021690254,0
69185.41652170414,538.6438602123259,12508.913680837724,27.095537647438405,19798.27035366833,0.2861624797396055,0
93063.64915023113,847.1170327493609,15586.994079512304,4.369922588900713,12313.542466902574,0.13231312740622306,0
34653.048742239014,679.0676322848134,17242.49614946463,8.369184111100193,0.0,0.0,1
67446.41273441356,633.0927261340083,8201.156771054571,1.979611610881493,10672.261164116113,0.15823319182505233,0
53666.84011476704,803.9904687396076,3369.7615695898085,1.824572245600824,22938.184671438157,0.42741820875580966,1
93796.05866435345,639.4384460263136,7932.6741943836205,2.5767100447724607,12026.239207568935,0.12821689289317043,0
33834.03429289697,850.0,11301.402532914432,5.581447001277347,12536.16597485452,0.3705193967213756,0
33205.56315638448,767.7925871339269,5181.205368946946,5.73153437178218,24863.76505905937,0.7487831163097975,0
38012.14709111956,651.2088591854297,5214.245425524786,1.8934302072868179,7880.267727410773,0.2073091979919169,0
7522.0855138038605,850.0,11718.939407749427,0.7147922927547222,0.0,0.0,1
39484.899566384775,639.4285076996662,9756.738242147745,5.003748524175631,13393.688804745056,0.33921040579643996,0
34817.34676892604,774.2095372009308,10163.984977057933,0.6866981004259967,10158.26048751263,0.29175860397779435,0
53007.87572952415,729.9292580406492,6207.523326499653,4.3195886381389625,5337.536802467459,0.10069327866867481,0
56835.11951554319,830.1741289398798,8847.996428971164,5.911417437719912,13246.215441013093,0.23306391459932685,0
87523.41678431773,850.0,5378.834278658478,6.030066029224481,19915.056472467837,0.22753975112219543,0
69008.476763721,703.2004149065766,14450.992055623934,7.001400752795063,14907.114384321843,0.21601859776390225,0
38461.92688675194,624.6582129653816,15176.246673618763,10.312309439492243,18069.81072686238,0.469810334257758,0
32031.70657303284,745.9972142939116,1000.0,3.4653258392632806,33134.07698515423,1.0344149759741326,0
59838.38343013011,632.2284630247893,5352.445699037949,6.551283351620554,11571.21138442436,0.19337439818933957,0
23595.335859587158,850.0,2517.3537245496045,4.8270469016198145,17783.486346446694,0.7536865104304494,1
86629.17531708707,713.6535331082738,6749.880327965509,1.0329069449920911,9907.866374008656,0.11437101112579091,0
73588.80241442574,663.4678448687891,9582.810151048196,0.13012693165001155,6536.402801130271,0.08882333434806555,0
40616.4869579059,718.4680305864908,2751.7739015073494,1.6741576163774035,9150.923465822301,0.22530071286830228,0
15737.309418182449,565.2873710470303,5390.700934373434,2.9262527747851665,10212.414284783114,0.6489301324268286,0
77077.44748330826,602.8385961489348,4980.213139592507,4.799984726871559,18594.757975471257,0.24124771359998787,0
47709.20309494764,820.0413907944426,11036.33664699472,9.484244458281704,38490.757867007575,0.8067784697725062,0
74756.32623946923,634.3105721028604,10346.721685181252,1.0923083715377213,7839.565637241597,0.10486825706400922,1
18111.44682411266,595.308901731806,6391.3122333137335,0.6707996070995724,10833.746943845374,0.5981712587103684,0
38012.499540924546,753.6652752527286,10884.10436069699,16.549468924924888,14368.769868887517,0.3780011849370229,0
50104.87399436366,818.5704154662997,7266.599577063673,0.5716955105387433,18957.98848709747,0.37836615434318965,0
50939.61187529484,771.8953310665066,8641.724448369734,3.255144406058838,17635.50811954785,0.34620421063908574,0
40998.69057041513,799.6047685805817,18367.260451492686,4.404180324119707,27840.957939481174,0.6790694422707089,0
62456.99864694997,624.3204911430539,16702.30525895174,3.8976056681816296,0.0,0.0,0
28647.591412348112,557.8189333258156,3502.093815362012,0.4497994544815265,0.0,0.0,0
47152.41029957413,850.0,14148.662089395872,0.2935876879348118,10041.218279898507,0.21295238602021577,0
52405.912634237975,667.7320161157865,14056.98277245796,0.5573592452565576,25973.001875437087,0.4956120515773316,0
60288.77668117498,674.9166983544952,4258.683556236909,4.404469340469416,0.0,0.0,0
64232.2975617778,832.8194141849058,14093.888218774304,3.930095440814525,0.0,0.0,0
27507.158163242617,755.623000940066,17689.659592062766,1.3311738744306478,20711.794062192086,0.7529601545632922,1
19317.716585287555,745.5887772081608,4387.275968777931,5.07743672079194,17436.572237027143,0.9026207709407489,0
75553.53643797018,850.0,5412.485894928682,8.575867549232841,4097.915932005702,0.054238572080211114,0
56646.28023959183,635.6481769619857,15088.307334217512,0.21234049223217102,5144.6039927907,0.09081980266013968,0
35030.26926886893,792.7840128081237,11357.47655412824,3.4470702224380823,5302.562803653256,0.1513708833624523,0
81023.03951045046,705.7013124897085,12757.381376197616,5.844804874504961,16105.3531747394,0.198774981437991,0
52313.49268585717,726.8592278863257,11702.946082002483,1.4538470139077937,8736.84723816993,0.16700944229884915,1
73585.94368127652,850.0,11953.479604640721,1.8391915821910132,19940.639189755195,0.2709843509804572,0
51350.36962820218,750.7835756289624,3367.639358444585,4.754901370388994,0.0,0.0,0
91214.95849763975,753.8296079049633,15236.588533107242,11.410741444139767,6431.481348722007,0.07050906402471724,0
85106.81684886408,807.2507337309802,15847.949962138868,8.301667490193985,3739.460390889497,0.0439384355959426,0
45020.71703041853,663.5047270457114,8853.046279659862,4.374906909849152,12436.593216275078,0.2762415624760533,0
69431.4190190871,616.0790332660994,9782.615250930688,6.550774171064458,9619.522415098614,0.13854710952190322,0
62907.51899170295,595.5190805978966,2344.462487221389,2.2692537234359955,22978.437798957668,0.36527331179581823,0
77372.63115064698,503.36434106239983,12571.273780089174,5.121684365473223,0.0,0.0,0
30701.53078839791,850.0,12860.28720857072,3.138497780730898,15454.91476330752,0.5033923184425685,0
63721.02919996879,589.6791634278317,9689.044915003446,1.0532109527205673,20583.364232117056,0.3230230975636397,0
71168.48973699176,677.8746376414229,15621.766799352514,6.048919511776899,33566.47436561955,0.47164797917824103,0
14825.210271537711,672.3186700111079,8329.613845100297,4.064888725041598,10182.340289065247,0.6868260282698241,1
26334.8297466845,730.74066978091,12823.029629468001,2.2206782024312566,18244.58604352517,0.6927930128662452,0
9215.356444797988,781.5737212539296,4901.678306539422,12.114686572842846,0.0,0.0,1
44611.86331110884,786.0473488359745,9882.239245628809,0.10578171669846345,0.0,0.0,0
64350.84511591925,641.6922561431062,9128.22871048582,1.8973288306166458,23447.743757817,0.3643735170156522,0
80047.14104192056,683.2878286213588,11126.539610204709,0.29281616538810595,14944.397063519295,0.18669495086267898,0
51481.895608395505,728.2579950488299,8152.365355833207,7.273450973382179,26785.126897984228,0.5202824523348786,1
82572.31091142584,675.1308873816453,9342.637021641662,6.05511220888673,1265.9711103025093,0.015331666224777198,0
22397.970835702174,850.0,14130.235857207532,2.01248921450785,20199.021395287527,0.9018237207046658,1
15932.351212896909,749.0974951638251,7816.178813808912,5.629859393851313,33688.178405438535,2.1144511538365194,1
48889.046022067625,773.4877786049817,1967.1144963066035,2.520385781542645,19197.056083572657,0.3926657941925775,0
57681.308978786146,766.2881268667413,18747.919521027103,7.058138618893652,17765.815055910487,0.3079995126747963,0
49346.10503811814,817.3473857485325,16907.270393452432,3.027363692319362,15085.5608082435,0.30570925094473883,0
8651.15799920247,718.1021558703707,3538.6865244719065,2.657520859413309,0.0,0.0,0
48217.59920974423,570.3168052044153,13448.539026225972,13.646107357671353,28555.729357103482,0.5922262788922243,0
23910.609989902936,739.9687951752642,7485.126147243284,1.4442744656237738,8891.423601949342,0.3718610108944961,1
63393.45097660077,634.8643106208172,11317.436076655298,0.641709208320572,20044.83256383017,0.31619721367162895,0
57331.96492193697,647.1383318250244,11471.120645067469,4.3918821621381,0.0,0.0,0
31202.404273452896,758.6364018755094,8827.96099841839,17.421016873840983,3205.4033549221967,0.10272937068664814,0
39722.66165326613,823.8283071433635,6081.171672068018,2.3727836040856705,29350.873992222354,0.7388949473834926,0
28815.729562220968,702.1271576736061,6547.294738418703,0.32022262189049183,11526.97711042157,0.40002378164785674,0
48746.41805453656,730.8833012598964,5419.040422593787,2.0723168614733036,29532.754760425443,0.6058446125699894,0
69102.84641002477,850.0,5840.888958847776,3.5254070989203523,14217.693409414822,0.20574685628799594,0
30285.479073289127,724.0753179488569,9664.108549753224,0.8832265259667211,0.0,0.0,0
60080.93031035689,850.0,6421.200054446241,5.3662173490006815,23920.675997317205,0.39814090550448256,0
39394.84763255119,756.5509645631544,13410.2603285631,30.4827677430358,9101.076822443922,0.2310220084446749,0
34142.543354753114,523.9237240844183,17436.230776679637,3.0050234810604626,21986.888135170433,0.6439733533240005,1
47859.39280090884,775.3341621104532,7099.733793149785,2.190421042184496,15252.108675400821,0.3186857956775245,0
29295.15355161252,738.1158384882777,11197.022502676886,2.5599996218896064,0.0,0.0,0
38927.013893056355,828.9752754082746,12498.425551514669,0.6116641047236742,16642.94765370569,0.4275423668362703,1
26042.442148223032,767.3181351269958,12360.011354596372,10.739612782062924,36962.23142152799,1.419307421752305,0
89294.50265832778,686.1544016016226,10379.776339580438,2.679227257005046,19929.86458514459,0.22319251456501496,1
50705.27103943457,577.5701763710634,13713.412091798611,2.4491904824707107,14424.82246994537,0.2844836872822724,0
36005.489840148286,679.0976742713975,12411.244763403287,5.389495570383879,25753.434019568977,0.7152640926121313,0
54279.59821468444,614.94795457907,3811.687888363511,2.9172810626817514,17106.68465203111,0.31515864550749717,0
47753.439006183406,641.9476550195277,14345.780321946366,5.223937935496715,17095.34230262794,0.3579918568883454,0
45580.60800933554,758.8578404420609,14436.45418633371,0.31707597555369554,4083.7482784089734,0.08959398430079224,0
62283.334000868505,850.0,6183.569479107093,8.402611555044055,17338.480257895983,0.27838073436554,0
65150.154200946105,739.4671529822981,10189.68917723801,14.109227017926973,25354.43416416945,0.38916921187887615,1
39389.97704778945,580.4116937964816,13416.644964055347,5.23150431653046,6639.3784789997535,0.16855502279030532,1
38483.635187106396,744.4602668220141,8953.430902103191,15.457464948642112,29244.95821246948,0.7599323211095127,0
44498.96605696712,819.6631486645651,15364.89023883006,0.821027132820909,14082.93975854874,0.316477909633224,0
3961.576705288302,639.0217095680617,21819.362473096804,3.2448495254896397,6122.304884614594,1.5454212653365866,0
19696.178756028956,686.5982833327082,6070.069836825089,4.604088992289922,24976.320769202444,1.2680795132181286,0
77337.48534889049,701.4688194729197,3094.7769842311254,4.358220073750816,12132.057642617307,0.15687163330804313,0
82899.35427002568,621.510168691776,11519.092978024379,2.5663244742597886,22595.14887486108,0.27256121683725726,0
45019.27920887243,764.8280433843859,13607.812525630718,2.0630861888517344,12082.413677414628,0.2683830991908333,0
61531.13926111533,687.9051851392219,8845.668130776156,0.6780908281102243,14401.738564700963,0.23405610131132673,0
56225.00309087072,741.9532443907028,17266.303316605172,2.485784428303406,19935.602043342915,0.3545682694071718,0
111577.61616910476,611.2507822197899,3306.9710013837557,0.8876302587856959,17908.970575900057,0.16050683990915873,0
72391.49822869153,656.254169967659,13464.593115158055,6.628173198274331,0.0,0.0,0
47441.648170384666,772.2381357827771,6970.695896205533,1.171217994501808,3787.562599056082,0.07983623556781189,0
30889.191187991484,662.7166847908233,18596.889531036482,0.3017514815596711,24294.099847908154,0.7864919382334865,0
17871.07359484855,850.0,19962.57676584059,4.018898263146921,13678.634110984527,0.7654064003702319,1
54069.27271734446,660.0363814385398,6166.71706108326,4.522178070501361,9762.686972285783,0.18055887349034172,0
34872.98509431393,722.4684725751886,7252.214320457099,10.275230184371686,1414.2598474252572,0.040554596734417594,0
21554.925808046515,793.259083187309,14297.93943489901,4.301698157094419,4202.636787241516,0.1949733821710794,0
37068.54231514947,558.1634267066968,8064.346751052427,2.119272203863632,0.0,0.0,0
28369.0399277121,523.9191188019224,9772.943910338809,8.123059321896786,13987.192812984671,0.4930442781506109,1
83742.83270145129,547.4343685429906,10126.942102712052,3.88567631452346,9015.624194189531,0.107658457486515,0
67632.79513898901,826.2584103427182,1000.0,0.41299807730871935,5334.121090146848,0.07886885466118831,0
49840.547173667655,644.8141854107553,9930.811269528815,4.171832365373017,14318.76574832047,0.2872915038116903,0
79598.88277780052,850.0,6551.361129679131,11.93084151461727,18639.70630852738,0.23417045136877024,0
51547.36615295237,643.5752401342611,7534.385888001139,2.523494034643559,35931.97932209945,0.6970672219310171,0
32774.31597343473,718.4551303197037,17218.16001734407,1.7571990836621987,0.0,0.0,0
80462.48154539315,850.0,3717.4655286037187,0.7743265081481421,26593.810433005223,0.330511934534386,0
60778.200873693175,850.0,14066.025933739886,0.8211049561248339,24731.01561015072,0.4069060165427688,0
29255.07691347087,850.0,8605.185348340958,2.8349651529765896,7209.072606232995,0.24642124946571192,0
46193.22643832784,820.8366230593142,8601.199157520829,4.527741002215417,17032.35954586031,0.3687198504871717,0
32487.634932304856,802.4062525811462,13951.859480258558,0.4202537571378502,10423.667506623848,0.3208503028411842,1
22344.00538071328,759.2526949201183,11700.256472844452,14.031231299839462,16856.88580418739,0.7544254271768921,0
68523.55095063282,777.8361076166638,12853.064986097655,7.035212972685244,30091.310134045503,0.4391382191463562,0
88188.33280940261,644.8814283671467,14840.923302664305,4.416987454458694,21056.062326313127,0.2387624491305514,0
22028.648523617176,618.1801116577693,8343.458084083386,8.814072362234402,20086.08373233442,0.9118164335319932,0
61259.384733811414,699.6625542589048,6938.816327461249,0.41792313040271084,10696.906800453577,0.17461662155006172,0
36987.14861756346,682.9815377475071,4574.24736721101,3.2393289459699313,159.433350756648,0.004310506668279386,0
40257.49232470608,654.6771950672725,5872.947350105224,4.972519996224426,12915.31789459592,0.3208177446927009,1
38152.121515222614,769.6387447456715,24745.472126543624,8.820319954677121,27066.08154863915,0.7094253339972154,1
32720.18460640368,795.5305208570511,16223.397903683934,7.650120705942749,0.0,0.0,0
50970.43255889654,708.8406886291847,3244.6281689598936,1.622209212401905,4449.106318233049,0.0872879843248748,1
33380.997671779245,847.7530081055262,3387.7102162821493,14.140944351988985,16262.677362340683,0.4871836822327624,0
55409.13651559678,585.8310885866495,12409.330308592458,0.6639203107611319,5153.4521515273755,0.09300726334323513,0
48995.23781101726,680.6340540720282,12736.323986889834,10.402555311912373,7074.765528847874,0.1443970035646406,0
45221.03906267181,628.3177679397195,12744.419176586822,17.692006050808832,10764.014182718229,0.2380311113108301,0
31848.726759168043,513.346338292694,8725.221032231511,0.9749281834062135,1343.825958098505,0.04219402452914914,0
38464.57338863335,691.7319314157301,9372.728699985499,6.401859172767059,5258.7815378363175,0.13671753186245758,0
65107.82451651512,687.8252491616716,11639.397620796786,0.20559727075366543,22034.279167873086,0.3384275136129593,0
60018.34375248761,850.0,10429.465031466652,2.599523782700057,1926.3021776903606,0.0320952238474678,0
30448.89510402898,763.0811684554777,1000.0,3.63127936279084,0.0,0.0,1
51986.646108584515,597.5813175670795,8851.001847124031,4.345190005579129,8699.750204661057,0.16734586390685577,0
65027.74246743578,850.0,5742.967828698432,13.73946089939274,22319.55502509846,0.34323127603999964,0
16611.894377572564,822.1033695525352,10876.05709454256,5.577531266739928,13030.781920031104,0.7844247997160241,0
60867.2038475987,758.2097703468615,24926.29501301705,3.2819354537865886,10354.189218843818,0.17011113644663187,1
36747.52482108307,677.3515901150168,11837.408327371522,8.295111661685224,15443.58797515607,0.42026199180347673,0
61411.97337186319,604.056076327652,8432.35156913801,15.03222939453051,0.0,0.0,0
34734.81686914966,662.7793223928948,14609.007509886262,0.1115662396212134,19947.056537750323,0.5742669268386629,0
13902.35798670962,808.8748619704186,12413.439436046063,20.233853474649187,18834.35031403644,1.3547594107446888,0
17449.151242336746,850.0,12100.472452259206,0.45034645129652107,10906.915259042788,0.6250685266902507,0
50961.69893322764,850.0,13034.252966078355,8.420451143894018,25059.245117964165,0.4917270350581902,0
55194.45003442964,651.1150578213726,20282.71782414771,1.6448455459329534,3725.0390104696125,0.06748937634392548,0
31913.66749791183,588.0382566710989,4345.557823370422,0.7088528236200342,26279.08993253569,0.8234431199189245,0
62771.84917554748,714.0886246911203,12368.160384057272,2.897803711244036,16544.93665595251,0.26357255478778413,0
16769.598754620805,523.1560634437149,5368.094350092308,5.163512938618986,11634.474101218266,0.6937836898460332,0
48678.40402705367,732.3167714184782,12777.563231711241,2.397861072654757,14801.263646316884,0.30406222106400377,0
25779.676004750865,685.2397413701332,5406.567442569528,0.28055285894074267,13927.352341890582,0.5402454375037122,0
36963.27784395682,653.3963498131758,7913.165931974578,4.574722438072682,27202.82896417717,0.7359420092291571,0
50947.97342632828,540.5296932733204,8524.550428810468,11.63455676417099,4233.2087252898655,0.08308885399359729,0
32791.73269432095,751.3600106569717,14879.083596723545,2.4161768470458904,7374.807608534017,0.22489838146952285,0
42308.88911540349,646.7299160338089,14592.27221971207,1.2188540500236045,25363.0289207248,0.5994728164935633,0
70125.85618428882,583.0083164289712,3771.4131177680774,2.9221576118598263,9044.650648161409,0.12897740063796606,0
38462.16260953702,412.7737786718351,10274.670554999244,0.24785657895075933,24005.330773315916,0.6241284718442636,1
66713.84224130283,697.2485094949363,6452.100726254137,8.58755453102469,31994.359830087094,0.47957603332699744,0
27405.862906847637,850.0,3707.475446623327,8.753302920593066,10982.049730583663,0.400718990965969,0
60596.083558305654,850.0,8914.914747878149,4.433665272312192,21813.623265753053,0.3599840449220443,0
78831.37241315801,654.2903743413729,8457.586057720902,2.1778401088064516,3463.0771866014147,0.04393019023506663,0
567.1099974542158,639.778793963822,22133.582431727613,8.041776604383907,22547.332980678093,39.758306293125074,1
34062.094890590466,746.8774256075023,12164.79912680348,4.04488964471862,16994.23985986767,0.49891939748433584,0
61541.4425436108,600.1614560811709,3111.9124962288133,8.741555120494631,19730.38282160215,0.3206031904049111,0
45939.092279140146,730.1791899819466,7176.129979145289,4.991013744319403,8544.279279646049,0.18599146948155534,1
57422.917467426174,776.6080278384691,15106.916477146991,7.671779131143475,0.0,0.0,0
37920.29626568359,822.6933223884307,20442.213864349626,4.563523262969475,20032.520647495046,0.5282796449463321,0
51731.795749458,689.9845923520047,2070.0834388102085,2.673381245644393,0.0,0.0,0
46886.45529215841,679.6326249823035,1000.0,15.84398720715974,11826.495077574651,0.25223692010584964,0
73355.64123319615,612.2017413243439,19354.82587685891,3.8947654208016464,24411.818664199694,0.3327872029172917,0
55088.416866024265,617.311964596014,11948.070886854519,4.6454808449092475,16918.97735873036,0.30712404387799946,0
56752.05324150404,677.3521108098473,5658.536340618168,1.2454336677053621,34483.426447898135,0.6076154866354622,1
